VideoID,Comment,Sentiment
LAk6dXEzIUo,127 bottom right of the screen How the hell is she shaking that sign so sporadically,negative
LAk6dXEzIUo,He said took a look at what happenedAnd what happened was horrible,negative
LAk6dXEzIUo,Okay they keep mentioning that the shooter only took 1 shot Thats way more then one and the sniper should only have taken 1 also Theres no way he missed all of that,negative
LAk6dXEzIUo,What in the hell is happening in USA,negative
LAk6dXEzIUo,This is CRAZY What the hell wa that guy thinking,negative
e3Dn7MJaMuI,This is kind of a scary sign for the new year,negative
LAk6dXEzIUo,Damn just witness history,negative
e3Dn7MJaMuI,Prayers to Japan my condolences to all not good for New Year 2024,negative
e3Dn7MJaMuI,Scary way to come into the new year,negative
LAk6dXEzIUo,The fact that theres always a woman screaming,negative
e3Dn7MJaMuI,Terrible and scary My thoughts are with Japanese people Japan is strong From Poland,negative
PHVGL1BDXXU,Sometimes life gets so depressing that i feel like the need to use substances but after this video i dont want anyone to suffer like this,negative
e3Dn7MJaMuI,Im Japanese and I report from Osaka Japan Large areas of Toyama and Ishikawa prefectures were affected and a large fire is currently raging in Wajima City Ishikawa Prefecture which was particularly hard hit In addition roads have been damaged and there are not enough people to rescue them Serious damage is expected,negative
LAk6dXEzIUo,What happened at the 24 second mark I hear another shot being fired a WOMEN SCREAMING If the shooter had been eliminated in the initial volley of gunfire 9 seconds before Then what was that Did the DEI Secret Service lady have an accidental discharge shoot someone when she took it out of its holster,negative
LAk6dXEzIUo,This makes me extremely sad and upset to watch this again Security failed him He requested more security a while back and they denied him,negative
k8Gdoyh3rOY,I feel so bad for this planet having to deal with us,negative
TjBA6jy4ako,The interviewer is trying to dig up dirt Bloody awful interview Unprofessional Well done Elon for sticking your heels in and blanking him,negative
D-9aEmB5DhM,This is sad I cannot comprehend why one people hate the other Just blows my mind Why cant people just love each other regardless This breaks my heart,negative
LAk6dXEzIUo,Do you offer such democracy to others under the threat of war and sanctions,negative
TjBA6jy4ako,Not interested in social media100,negative
lenpARWMyEY,Brandons lack of mental acuity on full display,negative
lenpARWMyEY,the idea is the idea is the idea is you are a liar,negative
D-9aEmB5DhM,The world chose to be silent what an incredibly haunting and accurate statement,negative
lenpARWMyEY,a bully vs a zombie wearing diaper,negative
D-9aEmB5DhM,I couldnt imagine being held captive in a place like that knowing the death and murders were a daily thing My soul breaks for these people its a tragedy in history that will never be resolved or forgotten Im not Jewish but to be targeted and hunted just because of your religious way is absolutely wrong My lifes long bucket list is to someday go there and see this place for myself Truly and whole heartedly I have nothing but respect for the survivors May the Lord Bless us all,negative
lenpARWMyEY,Poor Joe Go home to see mom,negative
LAk6dXEzIUo,Take a look at what happen moments before disaster,negative
lDDRtjSq3Fc,Attack on titan isnt just a masterpiece of a show Its a masterclass on music philosopy literature direction psychology and politcs,negative
D-9aEmB5DhM,Although sad we must remember what happened We are the last generation who can talk to these survivors learn from them and make sure nothing like this happens again,negative
lDDRtjSq3Fc,Your drawings are not good enough Now its one of the greatest animes ever made Damn I can imagine the burn of the publishing houses who rejected him,negative
D-9aEmB5DhM,I hope one day to make it to Auschwitz to pay my respects My grandfather served in WW2 but I dont believe he ever laid eyes on the horrors of the death camps I know if i went Id either be shocked into utter silence or bawling my eyes out the entire time Its hard to believe it happened when youve never been there I hope the survivors have led a happy life after the horrors of their time there,negative
D-9aEmB5DhM,I visited Dachau in 2005it was the most sobering moment of my life I walked through the showerspassed by the incineratorswalked through the prisons that were deplorable I couldnt imagine what they went throughI dont care how old some of those German soldiers are todaythey all deserve the same outcome of those lives they ended,negative
lDDRtjSq3Fc,This man literally made millions of people depressed in just images and words,negative
D-9aEmB5DhM,Even nearly a century later you can see the pain and torment is still raw,negative
LAk6dXEzIUo,Oh My Gosh This Is Very Bad,negative
D-9aEmB5DhM,My tears cant stop thinking about their pain n what the jews been through,negative
LAk6dXEzIUo,wtf is this security man,negative
D-9aEmB5DhM,seeing some of these people with their uniform caps is so sad,negative
D-9aEmB5DhM,Its so sad the closed was stopped and its closed,negative
lenpARWMyEY,This news is actually defending joe wtf,negative
lenpARWMyEY,What a bad report from the woman jornalist They were equal,negative
D-9aEmB5DhM,How are you down so bad that you dislike a video about Holocaust survivors,negative
lenpARWMyEY,How can Joe be allowed to run Hes no idea whats going on the lights are on but no ones home,negative
D-9aEmB5DhM,This should never happen again it was disgusting,negative
lenpARWMyEY,Hey BBC lady if you are going to say he lied at least say what you think he lied about Otherwise it looks like more politics Are you struggling to find something to say The second analysis was more interesting and to the point,negative
lenpARWMyEY,One must ask why geriatrics are holding onto power in this fast moving World today The answer of course is human nature There are many countries today where we witness this holding onto power and wealth up to the last minute Not only in politics but in many businesses The greed of human nature,negative
lenpARWMyEY,Good god we needed this debate so bad its getting hard for people in this country to ignore the unfortunate facts Now americas weakness is seen for all and cant be ignored This is a failing government,negative
D-9aEmB5DhM,All I can do when I see the horror of this is to get angry and cry,negative
LAk6dXEzIUo,This is a disgrace Secret Service,negative
lenpARWMyEY,I would rather have a president who doesnt have Alzheimers than one who might not say things that might not be exactly factually If biden was my grandfather I would be so mad that they keep parading my sick elderly frail grandpa around to be made a fool of However trump has calmed down so much and i think hes been humbled a lot over the past few years Hes less of an embarrassment than he was the first time that he ran and hes definitely going to be such less of an embarrassment than biden has been When biden speaks he doesnt even know what hes saying Its clear that hes not fit to be behind the switch of nuclear weapons He cant even meet with the pope without embarrassing himself and in extention all of America He makes little girls uncomfortable and now hes made the pope uncomfortable I mean Im not for the pope in any way but that was ridiculous what he did Then theres nothing and nowhere that biden goes and does that isnt an embarrassment Its udderly heartbreaking to have a man who needs to be in a retirement home that specializes in Alzheimers and dementia patients He really should be removed and have the vice president take over until his term is done and have someone else run for democrats,negative
TjBA6jy4ako,Just ask him to put it on mute when hes speaking ffs,negative
lenpARWMyEY,BBC wont show the debate biden is ridiculous,negative
lenpARWMyEY,Were just going to forget that a criminal is debating with the US President,negative
D-9aEmB5DhM,Boy that guys comments about when good people are indifferent to evil events then evil triumphs gave me chills Heart breaks for them,negative
LAk6dXEzIUo,Code words that shot that shots a couple of months old and take a look Means shot shot take a look and shoot,negative
TjBA6jy4ako,Job cuts at Tesla When every other company cant fill positions fast enough When the supply chains regain a foothold Those people would have found another job and Elon will be wondering which concessions hell have to give to just keep the people he has,negative
LAk6dXEzIUo,It was predicted this was going to happen by the simpsons check out the that episode or Google it but seriously oh my god I just turned the video this just so disgusting,negative
LAk6dXEzIUo,The Secret Service failed badly here,negative
D-9aEmB5DhM,My high school teacher 11th grade back in 1982 taught us about the Holocaust I took my 21 yearold son to the Holocaust museum a couple years ago There were hundreds of people there It was completely silent No one spoke as we all shuffled through looking at the historical records Ive never witnessed such a huge group of people walking as quietly as possible each cognizant of the others around them It was as though the entire museum was a sacred place When we got to the hall of remembrance where people went at the end to contemplate and honor one or the millions who were murdered the room was less for remembrance than it was a place of emptiness and sadness There was no relief offered by this place My son and I left While there I felt much older than my age of 54 at that time and my wonderful son held his arm stiff and strong for me to hold onto Part of the horror for me was showing him what I guessed hed only been introduced to in high school As we silently looked at and read each display I saw the sadness and horror on his face My son and I went on a long walk together every night after dinner for years throughout his early to late childhood We still go on long walks Many times he told me about school his thoughts plans hopes After the long walk through the museum I saw a change in him He became more conscious of how his behavior effects others He calls me sometimes to say he loves me,negative
TjBA6jy4ako,Exclusive interview of nuero madness Minority Report,negative
D-9aEmB5DhM,God bless you all Im never totally sure if the poor souls who were murdered suffered less than those haunted survivors I cant imagine living with watching family and friends being systematically eradicated and tortured Bless every soul alive and in heaven,negative
lDDRtjSq3Fc,As traumatised as every season has left me i just couldnt look away And now Im struggling to start Season 4 because I dont want to let go Thank you Isayamasensei For the trauma and the memories,negative
D-9aEmB5DhM,My father was a young British soldier who on his duties had to go to one of these camps he only spent a few hours there what he saw affected his mind and health to the day he died aged 91 This is a awful reminder but the story of what happened must never be forgotten,negative
lDDRtjSq3Fc,Imagine how boring this world if Hajime Isayama gave up,negative
lDDRtjSq3Fc,It literally pains me to imagine a world without AOT,negative
TjBA6jy4ako,Annoying that the volume was so low,negative
D-9aEmB5DhM,So many precious lives I cry when I think about mothers going into those chambers with their babies and children My heart is broken for those families,negative
lDDRtjSq3Fc,Remember when aot was about killing titans Simple old days,negative
D-9aEmB5DhM,I hope to be able to visit Auschwitz one day before I die Ive always been so connected to the victims and survivors even from a young age Im 29 now and I wanted to pay my visit and honor them My heart goes out to the survivors and to the friendsfamiliesloved ones theyve lost during this time,negative
D-9aEmB5DhM,I was in the 8th grade and I asked my teacher Are we going to learn about the Holocaust She said and I quote No I do not believe it and we will not learn about it I brought it to the principal and she was fired We dont learn about it but talk about it Fix the education system,negative
LAk6dXEzIUo,Im I the only one who finds it weird that YouTube shows you an advertisement before a historical presidential assassination attempt,negative
D-9aEmB5DhM,The war just didnt end soon enough for so many So many that fought so hard everyday just to get through one more day,negative
MJQIQJYxey4,We could spend money on adequate power stations instead of wars,negative
TjBA6jy4ako,WHY IS ELON BEING QUESTIONED CHINA INTERESTS Disappointed,negative
lDDRtjSq3Fc,They like my storyline but said the quality of my drawing was poor ONE,negative
D-9aEmB5DhM,Our Grade 8 class went on a trip to Washington to the Holocaust Museum back in the mid 90s and its stayed with me my entire life Just standing in the cattle cars had such a lasting impact in my lifeI cant even imagine what actually living through it mustve felt like and then trying to cope the rest of your days So incredibly awful and sad,negative
lDDRtjSq3Fc,I admire managakas so much they have to not only write the story but draw it as well Specially the underdogs the ones who got rejected by x reason until one publisher gives them a chance and it turns out the storyline character design and art are incredible it was just in the wrong hands,negative
PHVGL1BDXXU,You know its bad when people are willing to snitch because theyre more afraid of the government than they are the drug suppliers,negative
lDDRtjSq3Fc,Isayama Ill just work in an internet cafe or something Eren Become a manga artist Isayama I want to be a manga artist,negative
TjBA6jy4ako,I just saw a forecast that said maybe that and its the interviewers forecast smh Cue Game of Thrones Shame Nun,negative
TjBA6jy4ako,im dead ass going to smoke alive,negative
lDDRtjSq3Fc,Just imagine how many mangaka gave up because of publishers who didnt liked their art style,negative
D-9aEmB5DhM,Absolutely incredible and heartbreaking at the same time And to think there are people out there who deny this ever happened,negative
TjBA6jy4ako,That echo makes my brain sad,negative
MJQIQJYxey4,Its all about control for these fascist corporations,negative
D-9aEmB5DhM,The ripple effect of the pain and horror will be felt forever So many people had their lives torn apart and taken Just horrific,negative
MJQIQJYxey4,Nuclear Power And find a viable option to reuse the waste,negative
lDDRtjSq3Fc,I bet all those publishers that said no to him are just like damn we fucked up,negative
lenpARWMyEY,The world is doomed,negative
D-9aEmB5DhM,EACH PERSON MUST SAY NOOOOOO WHEN DIRECTED TO COMMIT SUCH EVIL ACTS SAY NOOOOOOOO WHEN BEING TAUGHT CERTAIN PEOPLE ARENT WORTHY OF RESPECT AND DIGNITY WE CANNOT FORGET WE MUST TEACH THE YOUNG WE HONOR ALL THE VICTIMS OF THIS SHAMEFUL PERIOD OF HUMAN HISTORY THE WORTHINESS OF ALLLLLL HUMAN LIFE MUST ALWAYS BE UPHELD,negative
lenpARWMyEY,Joe is dead already,negative
lenpARWMyEY,Von Shitzenpants loses,negative
D-9aEmB5DhM,Ive been to many of the camps including Auschwitz The one that gave me the darkest feelings was Theresienstadt,negative
lenpARWMyEY,Trump mainly kept to generalities it was a shame that he did not mention any specific examples to substantiate some of the answers he was providing,negative
TjBA6jy4ako,You can just sense this interviewer does not have good intentions in asking these questions Not seeking for knowledgeinformation but provoking and trying to lure Elon out Too much focus on noise drama instead of essenceimportant stuff,negative
D-9aEmB5DhM,NEVER NEVER FORGET MUCH LOVE TO ALL THOSE WHO FEEL SUCH PAIN FROM THIS MONSTROUS EVIL CHOOSE LOVE WE MUST CHOOOOOOOSE LOVE WHEN PRESENTED THE CHOICE OF LOVE OR HATE,negative
lenpARWMyEY,Its weird as a Trump support to both feel victorious in defeating Biden but also empathetic that he is being forced to undergo this level of stress and rigor when hes not up to it Its elder abuse,negative
D-9aEmB5DhM,From oppressed to oppressors,negative
D-9aEmB5DhM,That was such a terrible experience those people went through Knowing and NOT knowing from one day to the next when they would die or tormented I hope where ever Hitler is I hope hes in excruciating pain Whoever his mom and dad were I wander if they knew what kind of moster he was and aware of his evilness and hatred,negative
LAk6dXEzIUo,this is very scare my cat is sad,negative
lenpARWMyEY,Bye Bye Joe a wasted four years time for a real POTUS,negative
D-9aEmB5DhM,The walls still screams a lot of pain and I can feel that This horrific massacre only reminds that humans are the biggest threat to humans Never wield so much power that you forget to be polite and kind Taylor swift,negative
lenpARWMyEY,Trump was head and shoulders above biden Biden had to be lead off stage at the end ffs,negative
LAk6dXEzIUo,The ridiculous negligence of the Secret Service for allowing a 20 yearold with an AR 15 to get on a roof with a ladder mind you the slope was a 112 pitch meaning wheelchair ramps are steeper so the sloped roof theory is out the window This is gross negligence by the Secret Service to point where multiple people should be fired,negative
D-9aEmB5DhM,Im sad,negative
lenpARWMyEY,Biden blank stare mouth agape cut to to wide shot then Trump I dont know if the commercial breaks were to give Biden a break or because CNN needs money so badly,negative
lenpARWMyEY,Joe lost BIGLY,negative
lenpARWMyEY,Insanity,negative
D-9aEmB5DhM,There is still war on this earth so sad it never come to an end,negative
LAk6dXEzIUo,Those signs Youre Fired really did happened Omg,negative
D-9aEmB5DhM,Oh how horrible unimaginable sick horror,negative
lenpARWMyEY,No They both suck,negative
lenpARWMyEY,Were sooo screwed,negative
D-9aEmB5DhM,I can feel the pain when the people were saying Why me whyme,negative
lenpARWMyEY,It was just as embarrassing as 2020,negative
LAk6dXEzIUo,Do you believe this Staging with the dead man,negative
D-9aEmB5DhM,I have some German ancestors they immigrated away from Germany before the War RIP to everyone that died during the Holocaust,negative
D-9aEmB5DhM,Hard to believe there were enough people out there actually willing to execute the actions that happened here sickening Sad how people go their whole lives without finding the true meaning and importance of life,negative
lenpARWMyEY,Where creatures roam aimlessly shamelessly for centuries,negative
LAk6dXEzIUo,Whoopie and the gang must be very disappointed right now,negative
LAk6dXEzIUo,Among the many odd things around this incident the two that stand out as most questionable are 1 How clearly we can hear all of the commandstalk by the secret service agents even though the only mic on the dais is mounted to the podium Meanwhile there all on the ground 2 The wait wait wait command from trump so that he could do his fist pump The authenticity of this incident is questionable,negative
MJQIQJYxey4,Not everyone are positive about AI I think this is a bubble that will soon burst,negative
lenpARWMyEY,Democrats in full panic mode Weekend at Bernies Joe must GO,negative
lenpARWMyEY,How boring,negative
MJQIQJYxey4,I looked on my electric bill and it all there in plain sight the grid operators have been raising the cost per Kwh annually and even twice last year These price increases made me so angry that I purposely use less electricity and my bill is ultimately lower than before the rate increase less money to the POS electric company,negative
lenpARWMyEY,Stuttering incoherent Joe,negative
D-9aEmB5DhM,Our parents we survivors and migrated to Australia If you think that when my mother and father came to Australia all was good youd be wrong As first generation Australian kids we suffered the night mares of our parents trauma,negative
MJQIQJYxey4,im not shutting my AC down so billionaire shareholders can make their money i doubt the rest of my community will be ok with it either they have to be building these around where poor people that they can take advantage of live,negative
D-9aEmB5DhM,I have never met a holocaust survivor my great great grandfather was sent to Dachau and he survived But I have read Primo Levis memoir called If This Is a Man I think that its a book that everyone is obliged to read to not let this brutal massacre happen ever again and to understand the human capacity for evil The holocaust was a warning We must not let it happen ever again,negative
D-9aEmB5DhM,Being Muslim Im so sorry for this terrible incident it should never happen again regardless of religion cast color country I strongly condemn such genocide against humanity but in 21st century we are witnessing the live genocide happening in gaza Palestine the whole world doing the same as it did before SILENT,negative
lenpARWMyEY,What a sad state USA has become should both be in rest homes living out their days away from the cameras,negative
LAk6dXEzIUo,My question is why he lost his shoes Is it actually shoes or is it some code they use,negative
lenpARWMyEY,Fact checking usually abused Who fact checks the fact checkers,negative
lenpARWMyEY,This is so depressing Fuck all ideas its just one side insulting the other constantly We are doomed as a society,negative
lenpARWMyEY,When is all the mainstream media going to educate the public and discuss the dangers of PROJECT 2025 They need to sound the alarm in order to save our countrys democracy,negative
lenpARWMyEY,Simply elder abuse at this point,negative
lenpARWMyEY,The only thing that wasnt true was what that Asian woman said,negative
lenpARWMyEY,This was more entertaining in how ridiculous they both were than the topics they were discussing Its sad how childish they both acted,negative
D-9aEmB5DhM,I am from Poland When I was there I was feeling so sick and smell everything I had even like hallucination or de fxck what was that I dont wanna go back there anymore again,negative
lenpARWMyEY,not exactly true miss he LIED constantly,negative
D-9aEmB5DhM,I cant even be again to imagine the amount of strength it must take to go back to such a horrid place with such horrid memories,negative
D-9aEmB5DhM,On a lesser scale genocides are still happening today This video is heartbreaking,negative
lenpARWMyEY,What is all this showing his age nonsense I know 90 year olds who are sharp as a tack Stop with the insult to the elderly,negative
D-9aEmB5DhM,300 The level of cruelty was just beyond inhuman and that is only a little proof of the horror they went through,negative
D-9aEmB5DhM,Imagine the bravery it must take to be able to return to the worst place you have ever been let alone one of the worst places in human history,negative
lenpARWMyEY,Everyone covering for Biden yet again Imagine my shock,negative
MJQIQJYxey4,Think crisis is a bit of an overstatement Its just a limitation,negative
TjBA6jy4ako,echo is horrible,negative
LAk6dXEzIUo,After his statement about Jesus no doubt Gods involved,negative
lenpARWMyEY,This was not a debate This was about things not having to do with issues that face Americans How could you possibly debate within this framework I give them both credit for hanging in there as I certainly wanted to leave What was the point of this Was this to embarrass each other and everyone It felt wrong It looked wrong,negative
LAk6dXEzIUo,You mean to tell me a shooting occurred with bullets flying everywhere And the people directly behind them just sat there WTH,negative
D-9aEmB5DhM,Im German and I pray for all these people In Germany today almost everybody especially of the younger generations is totally against antisemitism and all forms of racism at all and we will always fight so that something like this tragedy will never happen again To learn about the crimes the nazis committed is a big part of our education system in Germany when it comes to history and I hope that it will stay like that for a long time We all went to a concentration camp as students and I can tell you standing there as young germans of todays generation a lot of us couldnt handle it We were crying some had to vomit its just disgusting what people of our nation where able to carry out,negative
TjBA6jy4ako,Capitalist He would have never have been successful without government subsidies,negative
lenpARWMyEY,This debate was depressing Biden is in cognitive decline Its the duty of the press to call this out not run cover for him,negative
lenpARWMyEY,Trump crushed him and the media still trying to cover for Joe,negative
lenpARWMyEY,Oh dear Our options for Prime Minister in the UK is dire but the USA is next level scary This is awful Putin must be delighted,negative
lenpARWMyEY,The government has really called things more difficult for its citizens and we cant sit back and bear all the consequences of the bad governance Its obvious we are headed to inflation it is always the poor who take the hit,negative
lenpARWMyEY,I know as a brit Im in no position to judge considering our options but fuck me Its bad enough that these two were your only two options before but to do it all over again is just insane,negative
lenpARWMyEY,Joe has lost it completely,negative
lDDRtjSq3Fc,Says he wasnt very academic Writes a story about our world with literal real world problems and deep philosophical themes that make you question your existence,negative
lDDRtjSq3Fc,5 years ago I thought this was just about killing titans and seeing the outside boi did this get deep and depressing,negative
lDDRtjSq3Fc,AOT in 2012 Fighting and defending your home from Titans AOT in 2021 Hitler 2 is here,negative
TjBA6jy4ako,528000 jobs added this month Lowest unemploymnet rate in half a century Average houry and yearly earnings up Yeah it hasnt been this bad since the 1930s,negative
LAk6dXEzIUo,Everyone was distracted by Brickman 020 even after Donald Ducking,negative
MJQIQJYxey4,With our increasing reliance on tech energy just wait till a massive solar flare happens or a huge cyber attack Our systems and society can no longer function properly with techenergy even for a week Just look at the chaos from a week ago,negative
LAk6dXEzIUo,Telling people to fight is what is causing violence Please stop,negative
D-9aEmB5DhM,I went to the museum and it was sad that i saw what I heard it just brakes my heart And it is hard to feel the emotions that they felt Seeing your family die in your face is hard,negative
TjBA6jy4ako,What a crazy echo,negative
lDDRtjSq3Fc,Isayama I wasnt very academic Also Isayama Creates attack on titan that has hard to think of unpredictable and realistic details even at minor scenes that isnt appreciated by alot of viewers,negative
lDDRtjSq3Fc,I didnt think I could become one of the big ones Yet AOT destroys the server of crunchyroll because its overloaded as many fans anticipated the first episode of the final season,negative
lDDRtjSq3Fc,What I learnt from AOT 1 Perspective from different points of view 2 Seeking common ground instead of hating and fighting 3 Dangers of indoctrination and ignorance 4 A government hellbent on concealing the truth may cause its citizens to suffer 5 How trauma and suffering can make or break a person 6 How circumstances can force even good natured people to do evil 7 Military discipline 8 Character development 9 The tedious animation which results in such a gorgeous anime 10 How to fall in love with a great story,negative
MJQIQJYxey4,In the face of climate problems we came up with idea of crypto and AI Such geniuses we are,negative
D-9aEmB5DhM,Von der ersten Minute an liefen mir die Trnen ich kenne das alles auch nur aus Erzhlungen und dokus Schule Geschichte Aber egal wie oft ich es mir angucke oder anhre es schmerzt jedes Mal und ich schme mich so sehr Nicht weil ich deutsche bin sondern weil Menschen das gemacht haben Weil wir Menschen frchterliche unaussprechliche Dinge tun und getan haben manchmal schme ich mich ein Mensch zu sein,negative
LAk6dXEzIUo,that the ppl are chanting USA is the most bizarre thing ive seen in years and in 2024 that means something humanity is doomed smh,negative
D-9aEmB5DhM,It is painful to hear their memories Its even more painful to hear that they are afraid again because they recognized the same pattern again from many countries,negative
MJQIQJYxey4,Poor people cant have cars so that these people can have data centers,negative
TjBA6jy4ako,How crazy is it that the lefty users on Twitter turned Elon into Republican voter,negative
LAk6dXEzIUo,Why did you kill the audio when he said fight fight fight,negative
D-9aEmB5DhM,Its heartbreaking to see these poor innocent kids in this video at 404,negative
D-9aEmB5DhM,This is so heartbreaking Innocent people treated that way is shameful,negative
D-9aEmB5DhM,These are the bravest people on earth to come back to a place that was the worst time of their lives and still be able to face it bravo I say and to the millions who lost their lives in the camps my heart and prayers go with you,negative
D-9aEmB5DhM,I can not even imagine the pain of losing your whole family and the only one to survive I cant imagine the horror of seeing those you love being taken to the gas chamber or seeing them dying next to you How anyone can disrespect those who died and survived makes me mad,negative
LAk6dXEzIUo,Lady secret service saying what are we doing What are we doing is so ridiculous,negative
TjBA6jy4ako,Sorry Elon we dont accept remote work Were gonna need you to clock in on site,negative
D-9aEmB5DhM,As a German I feel utterly ashamed for what my country did all these years ago and I will make sure that I will never grow ignorant barbaric or selfish like my ancestors were Nothing but respect for all these brave human beings in this video Edit The comments I got on this leave me feeling conflicted because either poeple seem to hate my entire existence or try to understand sympathize with me Also its interesting that poeple think my grandparents were involved They were not even alive that time and my greatgrandparents were childrenyoung adults Goes to show how time passes,negative
D-9aEmB5DhM,It doesnt matter how many years have passed when someone experience something so horrible and tragic it will be a disaster they will NEVER forget God bless those survivors So sad,negative
D-9aEmB5DhM,Im so proud of my grandad I man I never met but will always remember bless his heart He was an American soldier who helped in the liberation of one of the Nazi concentration camps after the war He himself was also a prisoner of the Nazis shortly before and survived the torture and starvation I learned through my father that when granddad liberated the camp the prisoners came out in hordes and attacked the now disarmed Nazi wardens My granddad and his friend turned a blind eye walked around the corner and let it happen,negative
LAk6dXEzIUo,Youre Fired Alright,negative
MJQIQJYxey4,I design the power grid recently I designed a Bitcoin mine the amount of power they use is crazy,negative
MJQIQJYxey4,I feel sorry for the reporter spending that much time in nice clothes in the hot isle of the datacenter It is brutal,negative
LAk6dXEzIUo,Ive noticed that my replies to people saying that this has been staged are being deleted Perhaps Ive been shadow banned,negative
D-9aEmB5DhM,unimaginable there are no words to describe what they went thru so extremely sad,negative
D-9aEmB5DhM,Their pain must be unimaginable,negative
D-9aEmB5DhM,Off topic I thinks its disrespectful to the people who died at the Holocaust to be seeing graffiti on the walls were peoples families friends or strangers died,negative
D-9aEmB5DhM,My heart breaks hearing the speechless survivors with no words just tears I do pray that we never see such terror and pure evil take over ever again,negative
lDDRtjSq3Fc,Imagine if Isayama was actually the Attack Titan himself He wrote the whole manga from his past or future memories,negative
LAk6dXEzIUo,now imagine police knok your house door and tell you that your son is dead becasue he tried to assassinate trump,negative
MJQIQJYxey4,Meanwhile people saying that cryptocurrency is bad for the environment but poor investments into AI tech There are powering solutions but they will cost more for our infrastructure than letting our carbon footprint get bigger,negative
D-9aEmB5DhM,I can still see the pain in their eyes I am really sorry that you experience this tragedy of all times,negative
D-9aEmB5DhM,No words can say how I feel so very sorry for the lost ones,negative
D-9aEmB5DhM,Horryfying I remember being in middle school learning about this just horrifying,negative
D-9aEmB5DhM,2 years ago I visited Auschwitz and I didnt pay the respect it deserved I was 13 and I just never fully realised where I was Its my biggest regret and one day I am going to go back and pay my full respect that it deserves,negative
lDDRtjSq3Fc,They said his drawing was poor Oh they have no idea,negative
LAk6dXEzIUo,Hats off to the santana looking guy who never flinched a muscle lmao,negative
lDDRtjSq3Fc,When you thought aot was all about ugly giants,negative
D-9aEmB5DhM,Unbelievable what happened So sad,negative
LAk6dXEzIUo,Those placards behind Trump had the wrong name on them,negative
D-9aEmB5DhM,ive learned so much about this yet i still cant wrap my head around the fact that we as a species could ever be so cruel and heartless,negative
PHVGL1BDXXU,The gift of democracy and 20 years of occupation brought significant challenges to Afghanistan The previous governments in Afghanistan were marked by corruption and instability Warlords drug dealers and mafia elements held positions of power within the government leading to widespread lawlessness and insecurity Even near the presidential palace people were not safe and faced frequent robberies During this dark period kidnapping land grabbing and embezzlement of public funds were everyday occurrences Bribery was rampant within governmental offices further perpetuating a culture of corruption The president lacked the authority to make meaningful changes as the country was effectively controlled by powerful drug dealers and warlords Police officers and military personnel often engaged in extortion stopping individuals on the streets for money Regrettably drug abuse was pervasive among high school and university students regardless of gender Additionally distressingly there were training centers where women were taught how to engage in kidnapping activities These circumstances were further exacerbated by the unfortunate support provided by Western countries to these unsavory individuals over the span of 20 years,negative
lDDRtjSq3Fc,La serie es legendaria cada vez que leo algo as me sorprendo de la imaginacin humana tu estilo de dibujo es increble y transmite muchas emociones Attack on titn me adentr an ms en el mundo del manga porfavor no te rindas,negative
D-9aEmB5DhM,I still remember when a holocaust survivor came to my school and told stories of what she endured She talked about how they would sabotage bombs so that they wouldnt explode and how she still has a fear of German Shepards Even through all that she said she was lucky And people still have the audacity to say it didnt happen,negative
lDDRtjSq3Fc,On the day the final chapter will be released every soldier has to like this video and get this on trending MY SOLDIERS RAGE MY SOLDIERS SCREAM MY SOLDIERS FIGHT,negative
D-9aEmB5DhM,My grandfather was a photographer with the US Army Air Corps during the war The photos he has from the liberated camps there are no words to express the sheer horror and inhumanity of them He never talked about his experiences we only found the photos after his passing I can understand why he never spoke about that particular part of his service Its unfathomable,negative
D-9aEmB5DhM,Godbless each and every one of them God it was horrendous what happened,negative
LAk6dXEzIUo,Deeply concerned about whats going on in America it looks so grim,negative
LAk6dXEzIUo,Not single word mentioned about the audience member who was killed not a name a picture NOTHING just all about Trumps And what happened to him,negative
PHVGL1BDXXU,This should be organised in many countries where drugs is a big problem,negative
LAk6dXEzIUo,Sad incident,negative
TjBA6jy4ako,They chose the wrong interviewer for this session,negative
lDDRtjSq3Fc,attack on titan on BBC I think Im dreaming,negative
D-9aEmB5DhM,Absolutely horrible I remember my grandpa telling me a story when he was serving in the US army he had photos of everything the starved sick skinny innocents the gas chambers the crematoria and the rail road tracks as well as all the men helped helpless Jews It was horrible and when he told me stories of the smell of burning and slight hint and burn of gas all the documents they found of experiments inhumane and every time my grandpa would talk about it he would cry and explain that he wished he could bring the murderers to judgment and make them pay he passed away in 2020 at 74 years from lung failure And to this day I still remember all those stories he told me all the camps he liberated with his company all of it Horrible evil things,negative
TjBA6jy4ako,1255 that bicycle accident,negative
LAk6dXEzIUo,Government organizations are attacking the students by completely shutting down the internet in Bangladesh Facebook whats app Google youtube are closed so that no one can publish the attack news please help us,negative
lDDRtjSq3Fc,Now Finally Attack on Titan season 4 Final Season coming in 2020,negative
lDDRtjSq3Fc,We live in this cruel world,negative
LAk6dXEzIUo,Youre fired for real,negative
TjBA6jy4ako,Terrible interview,negative
D-9aEmB5DhM,Makes my heart ache,negative
D-9aEmB5DhM,Agreed should never happen again to any people So sad that this sort of thing is happening to another people as we speak,negative
PHVGL1BDXXU,Woah did not expect to see that crazy,negative
D-9aEmB5DhM,And still when I look into comment sections of WW2Holocaust videos I see people saying that the holocaust was fake This is so crazy to me Just imagine what will happen a couple generations into the future when they cant even talk to survivors anymore,negative
LAk6dXEzIUo,Let me get my shoes bro im dead,negative
